1507901994287218688,0.1333333333333333
1507913740636807168,0.2
1507919513274273794,0.55
1507919593515462657,-0.05
1507947326802857985,0.0
1507953510276603904,0.5
1507957697227866115,0.1666666666666666
1507964271019257857,0.0
1507966532478914561,0.2272727272727272
1507966690667102210,-1.0
1507973008555659265,0.0
1507973008668962817,0.0
1507973951309463553,0.0
1507973951292641284,0.0
1507979299361640449,0.25
1507980500413018112,0.0
1507983950983094278,0.2990740740740741
1507997140420751360,0.0
1507998172714450946,0.0
1508014324912111618,0.0
1508014605028659201,0.0
1508019949490434052,0.1363636363636363
1508020807611543553,0.0
1508021128945614856,0.3
1508022148199186434,0.1666666666666666
1508022561023533057,0.05
1508023274092998656,0.0
1508024078740992005,0.0499999999999999
1508029453535956992,-0.0535714285714285
1508034908266115079,0.0
1508034908811366403,0.0
1508039617857167360,0.0
1508041649380859910,0.0
1508044070811312128,0.4625
1508052239172214786,0.2
1508053341766664200,0.0
1508056070631030791,0.2083333333333333
1508061570307395589,-0.0895833333333333
1508064179789320193,0.0
1508069970009223169,0.175
1508070693786857474,0.3125
1508072988855349251,0.0
1508074899138506754,0.0
1508079449270534144,-0.1215277777777777
1508081668921331712,0.0
1508087134451748867,0.0
1508087967276941312,0.5
1508093348262854668,0.0
1508096011931070466,0.0
1508096244043825153,-0.05
1508100531134246912,0.0
1508102044581728260,0.0
1508102842292264964,0.0
1508105159506681856,0.0
1508106808346480647,-0.1555555555555555
1508107845018947587,0.1428571428571428
1508114171803717635,0.0
1508121634275794945,0.2
1508123051296239622,0.0222222222222222
1508124897532334088,0.205
1508137475469975565,0.1666666666666666
1508138572880048129,0.1666666666666666
1508141471139962883,0.5
1508148327941955585,-0.05
1508148797297381390,0.0
1508149552037126150,0.0
1508150791588106243,0.0
1508151308489932806,0.15
1508154381740482572,0.0
1508154470592561153,0.0
1508158716410929157,0.2272727272727272
1508161084162674690,-0.1262626262626262
1508162962573328386,0.0
1508164544924901381,0.0
1508164765251563524,0.1602272727272727
1508169005969727488,0.1477272727272727
1508171777016418306,0.1666666666666666
1508174014711181313,0.0
1508176616060465153,0.0
1508178119630331904,0.0
1508178133165305858,0.25
1508183047501344768,-0.05
1508186971360927749,0.0
1508190526889070592,0.0
1508190620161957888,0.5
1508191384548872195,0.4
1508195182893621248,0.0166666666666666
1508198569483943937,0.0
1508200447718268930,0.3
1508207776224489475,0.625
1508208375904972801,0.0
1508208767812341760,0.5
1508213418267971585,0.0111111111111111
1508216051229618176,0.25
1508217930265227267,0.3
1508218308461400067,1.0
1508219710780829697,0.0
1508220453063692288,0.0
1508222468846104584,-0.05
1508225713257648131,0.0
1508228842669936646,-0.6
1508230068182532102,0.25
1508230899552325632,0.0
1508232077371588609,0.1681818181818181
1508236069547831298,0.1363636363636363
1508236642708041732,0.775
1508245620716290048,0.1363636363636363
1508246955633217543,0.6104166666666667
1508246964248489989,0.0522222222222222
1508247139763302401,0.0
1508247537764999170,0.0
1508251540749922305,-0.1533333333333333
